Breakout-01
      Date,      Time,   Battery,  Fix,       Latitude,      Longitude,    Dp>0.3,    Dp>0.5,    Dp>1.0,    Dp>2.5,    Dp>5.0,   Dp>10.0,   PM1_Std, PM2.5_Std,  PM10_Std,   PM1_Env, PM2.5_Env,  PM10_Env
 2021/04/20, 10:58:58,  3.853750,    0,       0.000000,       0.000000,       165,        52,         3,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/04/20, 10:59:08,  3.852500,    0,       0.000000,       0.000000,       150,        47,         3,         3,         3,         3,         0,         0,         2,         0,         0,         2
 2021/04/20, 10:59:18,  3.853750,    0,       0.000000,       0.000000,       267,        85,        12,         9,         9,         9,         0,         0,         8,         0,         0,         8
 2021/04/20, 10:59:28,  3.855000,    0,       0.000000,       0.000000,       258,        82,        12,         6,         6,         6,         0,         0,         6,         0,         0,         6
 2021/04/20, 10:59:38,  3.857500,    0,       0.000000,       0.000000,       237,        75,         9,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/04/20, 10:59:58,  3.858750,    0,       0.000000,       0.000000,       243,        81,         3,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/04/20, 11:00:08,  3.856250,    0,       0.000000,       0.000000,       186,        62,         9,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/04/20, 11:00:18,  3.857500,    0,       0.000000,       0.000000,       168,        53,        12,         3,         3,         3,         0,         0,         2,         0,         0,         2
 2021/04/20, 11:00:28,  3.855000,    0,       0.000000,       0.000000,        93,        31,         3,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/04/20, 11:00:38,  3.853750,    0,       0.000000,       0.000000,       117,        36,         3,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/04/20, 11:00:58,  3.851250,    0,       0.000000,       0.000000,       120,        40,         3,         3,         3,         3,         0,         0,         2,         0,         0,         2
 2021/04/20, 11:01:08,  3.853750,    0,       0.000000,       0.000000,       261,        87,         6,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/04/20, 11:01:18,  3.856250,    0,       0.000000,       0.000000,       255,        85,         9,         3,         3,         3,         0,         0,         3,         0,         0,         3
 2021/04/20, 11:01:28,  3.856250,    0,       0.000000,       0.000000,       159,        53,         9,         3,         3,         3,         0,         0,         2,         0,         0,         2
 2021/04/20, 11:01:38,  3.856250,    0,       0.000000,       0.000000,        27,         9,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/04/20, 11:01:58,  3.851250,    0,       0.000000,       0.000000,       198,        63,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/04/20, 11:02:08,  3.850000,    0,       0.000000,       0.000000,       150,        47,         6,         3,         3,         3,         0,         0,         2,         0,         0,         2
 2021/04/20, 11:02:18,  3.852500,    0,       0.000000,       0.000000,       333,       104,        12,         6,         6,         3,         1,         1,         5,         1,         1,         5
 2021/04/20, 11:02:28,  3.856250,    0,       0.000000,       0.000000,       222,        74,        15,         0,         0,         0,         0,         1,         1,         0,         1,         1
 2021/04/20, 11:02:38,  3.856250,    0,       0.000000,       0.000000,       129,        43,         9,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/04/20, 11:02:58,  3.855000,    0,       0.000000,       0.000000,        63,        21,         3,         3,         3,         0,         0,         0,         1,         0,         0,         1
 2021/04/20, 11:03:08,  3.851250,    0,       0.000000,       0.000000,       102,        34,        12,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/04/20, 11:03:18,  3.851250,    0,       0.000000,       0.000000,       186,        58,        12,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/04/20, 11:03:28,  3.851250,    0,       0.000000,       0.000000,       111,        33,         9,         3,         3,         0,         0,         0,         1,         0,         0,         1
 2021/04/20, 11:03:38,  3.852500,    0,       0.000000,       0.000000,        54,        18,         3,         3,         3,         0,         0,         0,         1,         0,         0,         1
 2021/04/20, 11:03:58,  3.855000,    0,       0.000000,       0.000000,        72,        24,         3,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/04/20, 11:04:08,  3.853750,    0,       0.000000,       0.000000,        99,        30,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/04/20, 11:04:18,  3.856250,    0,       0.000000,       0.000000,        72,        24,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/04/20, 11:04:28,  3.856250,    0,       0.000000,       0.000000,        90,        30,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/04/20, 11:04:38,  3.856250,    0,       0.000000,       0.000000,        45,        15,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
